date,code,open,high,low,close,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2014-08-20,sh.600276,34.5300,34.7000,34.2200,34.2800,4305021,148303513.0000,3,0.287722,1,-1.039300,38.018716,7.237096,7.644549,45.154276,0
2014-08-21,sh.600276,34.4700,34.5600,34.1800,34.4900,2627135,90187790.0000,3,0.175582,1,0.612600,38.251619,7.281430,7.691379,45.430892,0
2014-08-22,sh.600276,34.3000,34.8000,34.3000,34.4400,2394836,82575408.0000,3,0.160057,1,-0.145000,38.196166,7.270874,7.680229,45.365031,0
2014-08-25,sh.600276,34.4500,34.9600,34.3100,34.3100,4340635,150325491.0000,3,0.290102,1,-0.377500,38.051988,7.243429,7.651239,45.193793,0
2014-08-26,sh.600276,34.2100,34.6500,34.2100,34.4600,2689962,92656311.0000,3,0.179781,1,0.437200,38.218348,7.275097,7.684689,45.391376,0
2014-08-27,sh.600276,34.5200,34.6400,33.8800,33.8900,3193906,109637274.0000,3,0.213462,1,-1.654100,37.586181,7.154760,7.557578,44.640561,0
2014-08-28,sh.600276,33.8900,33.9800,33.4400,33.8800,3102583,104763265.0000,3,0.207358,1,-0.029500,37.575090,7.152649,7.555347,44.627389,0
2014-08-29,sh.600276,33.9900,34.3600,33.5600,33.8500,3911432,132398376.0000,3,0.261417,1,-0.088600,37.541818,7.146315,7.548657,44.587872,0
2014-09-01,sh.600276,33.9000,34.2700,33.5900,34.0900,5367207,181739647.0000,3,0.358712,1,0.709000,37.807994,7.196983,7.602178,44.904005,0
2014-09-02,sh.600276,34.3000,34.3100,33.8000,34.0800,4672728,158923507.0000,3,0.312297,1,-0.029300,37.796903,7.194872,7.599948,44.890833,0
2014-09-03,sh.600276,34.0700,34.6600,34.0700,34.5000,6004792,206334882.0000,3,0.401325,1,1.232400,38.262710,7.283542,7.693609,45.444065,0
2014-09-04,sh.600276,34.4800,34.4800,33.9800,34.3100,7638995,260551235.0000,3,0.510545,1,-0.550700,38.051988,7.243429,7.651239,45.193793,0
2014-09-05,sh.600276,34.3800,34.6800,33.8800,34.4100,7166439,245390802.0000,3,0.478962,1,0.291500,38.162894,7.264541,7.673539,45.325515,0
2014-09-09,sh.600276,34.3600,34.3600,33.8600,33.9700,8321799,283087168.0000,3,0.556180,1,-1.278700,37.674906,7.171649,7.575418,44.745938,0
2014-09-10,sh.600276,33.8000,34.1500,33.6800,33.9600,4697915,159297345.0000,3,0.313981,1,-0.029400,37.663815,7.169538,7.573188,44.732766,0
2014-09-11,sh.600276,33.8100,34.0600,33.4900,33.5700,5298378,178856675.0000,3,0.354112,1,-1.148400,37.231281,7.087203,7.486217,44.219051,0
2014-09-12,sh.600276,33.5800,33.9500,33.5700,33.9100,5448318,183778475.0000,3,0.364133,1,1.012800,37.608362,7.158982,7.562038,44.666905,0
2014-09-15,sh.600276,33.5900,33.9400,33.5900,33.8600,5218539,176173759.0000,3,0.348776,1,-0.147400,37.552909,7.148427,7.550887,44.601044,0
2014-09-16,sh.600276,33.9500,34.6000,33.8400,33.9300,9428926,322604400.0000,3,0.630173,1,0.206700,37.630544,7.163205,7.566498,44.693250,0
2014-09-17,sh.600276,33.9000,35.6700,33.8500,35.6000,12919271,449961792.0000,3,0.863447,1,4.921900,39.482681,7.515770,7.938913,46.893006,0
2014-09-18,sh.600276,35.7600,37.1000,35.7000,36.6700,12959301,472474800.0000,3,0.866123,1,3.005600,40.669379,7.741666,8.177526,48.302430,0
2014-09-19,sh.600276,36.6700,37.1000,36.1500,37.0800,7152951,262510620.0000,3,0.478061,1,1.118100,41.124095,7.828224,8.268958,48.842490,0
2014-09-22,sh.600276,36.8100,37.6300,36.3100,36.8300,5590209,206789411.0000,3,0.373616,1,-0.674200,40.846829,7.775444,8.213207,48.513186,0
2014-09-23,sh.600276,37.1300,38.0300,36.6700,37.7600,8809055,329606576.0000,3,0.588745,1,2.525100,41.878259,7.971783,8.420600,49.738199,0
2014-09-24,sh.600276,37.5000,38.1800,37.3800,38.0900,8129493,309059104.0000,3,0.543327,1,0.873900,42.244250,8.041452,8.494191,50.172882,0
2014-09-25,sh.600276,38.3000,38.3000,37.1100,37.5200,8444135,318234528.0000,3,0.564356,1,-1.496500,41.612084,7.921115,8.367079,49.422067,0
2014-09-26,sh.600276,37.5800,37.9200,37.3300,37.7300,4438492,166892494.0000,3,0.296642,1,0.559700,41.844987,7.965450,8.413910,49.698683,0
2014-09-29,sh.600276,37.7300,37.8800,36.9100,37.5600,5148129,193102978.0000,3,0.344070,1,-0.450600,41.656446,7.929560,8.375999,49.474756,0
2014-09-30,sh.600276,37.5500,37.6700,37.0000,37.0700,4542867,169373148.0000,3,0.303618,1,-1.304600,41.113005,7.826113,8.266728,48.829318,0
2014-10-08,sh.600276,37.1000,39.3300,36.7200,39.0000,12035746,463027248.0000,3,0.804398,1,5.206400,43.253498,8.233569,8.697124,51.371551,0
2014-10-09,sh.600276,38.9500,39.9000,38.7000,38.8900,8767797,344414416.0000,3,0.585987,1,-0.282100,43.131501,8.210346,8.672593,51.226657,0
2014-10-10,sh.600276,38.5000,39.2900,38.2000,38.7200,3320332,128497614.0000,3,0.221911,1,-0.437100,42.942960,8.174456,8.634683,51.002730,0
2014-10-13,sh.600276,38.6500,39.7500,37.8800,39.5700,5551038,217070713.0000,3,0.370998,1,2.195200,43.885665,8.353905,8.824236,52.122366,0
2014-10-14,sh.600276,39.2900,39.5300,38.3100,38.8700,3666008,142900094.0000,3,0.245014,1,-1.769000,43.109320,8.206123,8.668133,51.200313,0
2014-10-15,sh.600276,38.3500,39.3000,38.3500,38.9500,4049290,157568834.0000,3,0.270630,1,0.205800,43.198045,8.223013,8.685974,51.305690,0
2014-10-16,sh.600276,38.7500,39.8000,37.8000,37.9000,5099991,198051899.0000,3,0.340853,1,-2.695800,42.033528,8.001340,8.451820,49.922610,0
2014-10-17,sh.600276,37.9000,38.4800,37.2000,38.2700,4809496,181866715.0000,3,0.321438,1,0.976300,42.443882,8.079453,8.534331,50.409981,0
2014-10-20,sh.600276,38.2700,38.8000,37.6500,37.7300,4432537,168551889.0000,3,0.296244,1,-1.411000,41.844987,7.965450,8.413910,49.698683,0
2014-10-21,sh.600276,37.9700,39.0700,37.9000,38.5700,5404932,208811881.0000,3,0.361233,1,2.226300,42.776601,8.142788,8.601232,50.805147,0
2014-10-22,sh.600276,38.5700,38.7700,37.9000,38.2000,3208019,122957333.0000,3,0.214405,1,-0.959300,42.366247,8.064675,8.518721,50.317776,0
2014-10-23,sh.600276,38.2300,38.8800,37.7000,37.8800,3473243,132739584.0000,3,0.232131,1,-0.837700,42.011347,7.997117,8.447360,49.896266,0
2014-10-24,sh.600276,37.9000,38.3000,37.6000,38.0300,2299759,87097315.0000,3,0.153702,1,0.396000,42.177706,8.028785,8.480811,50.093849,0
2014-10-27,sh.600276,37.6800,39.0000,37.6500,38.9900,4548693,174114504.0000,3,0.304008,1,2.524300,43.242408,8.231457,8.694894,51.358379,0
2014-10-28,sh.600276,38.8700,39.6000,38.7000,39.4200,5936613,232941971.0000,3,0.396768,1,1.102800,41.479823,7.904139,8.285516,45.893270,0
2014-10-29,sh.600276,39.4800,39.6100,38.9500,39.4500,7351831,288608320.0000,3,0.491353,1,0.076100,41.511391,7.910154,8.291822,45.928196,0
2014-10-30,sh.600276,39.3700,40.1300,39.2800,39.5700,6788062,269752992.0000,3,0.453674,1,0.304200,41.637661,7.934215,8.317044,46.067902,0
2014-10-31,sh.600276,39.6100,40.4400,38.6100,38.9500,5126118,200826315.0000,3,0.342599,1,-1.566800,40.985264,7.809899,8.186729,45.346090,0
2014-11-03,sh.600276,38.9900,39.1100,38.5000,38.7000,4239363,163919104.0000,3,0.283334,1,-0.641800,40.722201,7.759771,8.134183,45.055037,0
2014-11-04,sh.600276,38.7200,38.7200,37.8000,38.3900,7843026,298632592.0000,3,0.524181,1,-0.801000,40.396002,7.697612,8.069025,44.694131,0
2014-11-05,sh.600276,39.0000,39.5800,38.4100,38.5900,6857680,266255592.0000,3,0.458327,1,0.521000,40.606453,7.737715,8.111062,44.926973,0
2014-11-06,sh.600276,38.9000,39.4500,38.8000,39.1000,5233885,204271382.0000,3,0.349802,1,1.321600,41.143102,7.839975,8.218257,45.520722,0
2014-11-07,sh.600276,39.2300,39.3900,37.8900,38.1100,8772527,334780720.0000,3,0.586304,1,-2.532000,40.101371,7.641469,8.010173,44.368151,0
2014-11-10,sh.600276,38.0000,38.1000,37.5800,37.9900,6364691,240771978.0000,3,0.425378,1,-0.314900,39.975101,7.617408,7.984951,44.228446,0
2014-11-11,sh.600276,38.0100,38.4000,37.6000,38.3400,8432045,320564272.0000,3,0.563548,1,0.921300,40.343390,7.687587,8.058516,44.635920,0
2014-11-12,sh.600276,38.2000,39.4400,38.0600,39.3200,5999301,233636549.0000,3,0.400958,1,2.556100,41.374598,7.884088,8.264498,45.776849,0
2014-11-13,sh.600276,39.2000,39.2000,37.9500,38.2800,5999274,229977483.0000,3,0.400956,1,-2.645000,40.280254,7.675556,8.045905,44.566067,0
2014-11-14,sh.600276,38.1100,38.6500,37.7500,38.1800,3773274,143763230.0000,3,0.252183,1,-0.261200,40.175029,7.655505,8.024886,44.449646,0
2014-11-17,sh.600276,40.3900,40.3900,37.5000,37.8000,10852345,417169680.0000,3,0.725306,1,-0.995300,39.775173,7.579311,7.945016,44.007245,0
2014-11-18,sh.600276,37.9000,38.2500,37.8000,38.0400,5394067,205122013.0000,3,0.360507,1,0.634900,40.027714,7.627434,7.995460,44.286656,0
2014-11-19,sh.600276,38.1000,38.5800,37.9900,38.3300,4273792,163808812.0000,3,0.285635,1,0.762400,40.332867,7.685582,8.056414,44.624278,0
2014-11-20,sh.600276,38.0100,38.2600,37.0000,37.2400,7499930,280142704.0000,3,0.501251,1,-2.843700,39.185911,7.467025,7.827312,43.355286,0
2014-11-21,sh.600276,37.2800,37.6500,36.9500,37.2400,5542864,206268078.0000,3,0.370452,1,0.000000,39.185911,7.467025,7.827312,43.355286,0
2014-11-24,sh.600276,37.2400,37.3100,36.0000,36.3000,20785800,755190592.0000,3,1.389199,1,-2.524200,38.196793,7.278545,7.629737,42.260926,0
2014-11-25,sh.600276,36.3200,37.1000,35.9800,36.5800,13131803,480088464.0000,3,0.877652,1,0.771400,38.491424,7.334688,7.688589,42.586905,0
2014-11-26,sh.600276,36.6000,36.7500,35.5000,36.2700,18168197,651983808.0000,3,1.214254,1,-0.847500,38.165225,7.272529,7.623432,42.225999,0
2014-11-27,sh.600276,36.0500,36.1700,35.5000,36.0200,16505088,590642864.0000,3,1.103102,1,-0.689300,37.902162,7.222402,7.570885,41.934946,0
2014-11-28,sh.600276,35.8000,35.8500,35.4200,35.6700,15610580,555379232.0000,3,1.043318,1,-0.971700,37.533873,7.152223,7.497320,41.527472,0
2014-12-01,sh.600276,35.5300,37.0900,35.2000,36.9500,19257605,693089200.0000,3,1.287064,1,3.588500,38.880758,7.408877,7.766358,43.017664,0
2014-12-02,sh.600276,36.7800,37.0100,36.3000,36.7500,14918632,547478144.0000,3,0.997073,1,-0.541300,38.670307,7.368775,7.724321,42.784822,0
2014-12-03,sh.600276,36.7500,37.3200,35.9600,37.2000,19167254,703300784.0000,3,1.281025,1,1.224500,39.143821,7.459005,7.818904,43.308717,0
2014-12-04,sh.600276,37.2300,38.2000,37.2300,37.7900,17635173,666573264.0000,3,1.178630,1,1.586000,39.764650,7.577306,7.942914,43.995603,0
2014-12-05,sh.600276,37.9000,38.0300,36.2500,37.4600,23566241,879516896.0000,3,1.575027,1,-0.873300,39.417407,7.511137,7.873553,43.611413,0
2014-12-08,sh.600276,37.0000,37.0500,36.0100,36.6600,17608150,641784800.0000,3,1.176824,1,-2.135600,38.575604,7.350729,7.705404,42.680042,0
2014-12-09,sh.600276,36.8000,36.8900,35.8000,35.8200,21427111,774664560.0000,3,1.432061,1,-2.291300,37.691711,7.182300,7.528848,41.702104,0
2014-12-10,sh.600276,36.1000,37.5800,36.0500,36.9900,15756070,581115728.0000,3,1.053042,1,3.266300,38.922848,7.416897,7.774765,43.064233,0
2014-12-11,sh.600276,36.9000,37.4900,36.4600,37.0500,12882801,475498624.0000,3,0.861010,1,0.162200,38.985983,7.428928,7.787377,43.134085,0
2014-12-12,sh.600276,37.2400,38.2800,36.5000,37.6500,11821094,445238608.0000,3,0.790052,1,1.619400,39.617335,7.549234,7.913488,43.832613,0
2014-12-15,sh.600276,37.8500,39.4200,37.6600,39.0800,18607806,720009632.0000,3,1.243635,1,3.798100,41.122057,7.835965,8.214053,45.497438,0
2014-12-16,sh.600276,39.0200,39.4200,38.2500,38.7900,9634371,373902896.0000,3,0.643904,1,-0.742100,40.816904,7.777817,8.153099,45.159816,0
2014-12-17,sh.600276,38.9800,38.9800,37.3500,37.4800,14607817,550203104.0000,3,0.976300,1,-3.377200,39.438452,7.515148,7.877756,43.634697,0
2014-12-18,sh.600276,37.6800,37.8500,37.0000,37.8200,7741670,290191440.0000,3,0.517407,1,0.907200,39.796218,7.583321,7.949219,44.030529,0
2014-12-19,sh.600276,37.7900,38.2100,36.8900,37.3900,9323350,348475616.0000,3,0.623117,1,-1.137000,39.343749,7.497102,7.858840,43.529918,0
2014-12-22,sh.600276,37.2500,37.3000,35.9000,36.7000,9128341,333689360.0000,3,0.610084,1,-1.845400,38.617694,7.358749,7.713812,42.726611,0
2014-12-23,sh.600276,36.6800,36.8800,36.2000,36.2600,8206350,299334880.0000,3,0.548464,1,-1.198900,38.154703,7.270524,7.621330,42.214357,0
2014-12-24,sh.600276,36.2800,36.6900,36.0200,36.5100,6060636,220592483.0000,3,0.405057,1,0.689500,38.417766,7.320652,7.673876,42.505411,0
2014-12-25,sh.600276,36.5000,36.9300,36.4000,36.6700,6093589,222924921.0000,3,0.407259,1,0.438200,38.586127,7.352734,7.707506,42.691685,0
2014-12-26,sh.600276,36.6700,36.9300,36.1100,36.7900,11438195,417537808.0000,3,0.764461,1,0.327300,38.712397,7.376795,7.732728,42.831390,0
2014-12-29,sh.600276,36.7200,37.5600,36.3500,36.7900,8672319,322283968.0000,3,0.579606,1,0.000000,38.712397,7.376795,7.732728,42.831390,0
2014-12-30,sh.600276,36.8200,37.6800,36.7000,37.2400,9904370,369158352.0000,3,0.661949,1,1.223200,39.185911,7.467025,7.827312,43.355286,0
2014-12-31,sh.600276,37.0100,37.7000,36.8900,37.4800,9174101,342330160.0000,3,0.613142,1,0.644500,39.438452,7.515148,7.877756,43.634697,0
2015-01-05,sh.600276,37.4800,39.1800,37.0000,38.7700,13152784,506160864.0000,3,0.879054,1,3.441800,40.795858,7.773807,8.148896,45.136532,0
2015-01-06,sh.600276,38.7500,41.1000,38.4100,39.5900,17477705,696173376.0000,3,1.168106,1,2.115000,41.658706,7.938226,8.321248,46.091186,0
2015-01-07,sh.600276,39.5500,39.8900,38.6800,39.1900,7108888,278883360.0000,3,0.475116,1,-1.010400,41.237805,7.858021,8.237174,45.625501,0
2015-01-08,sh.600276,39.4000,40.4000,39.2300,39.4700,8616898,343136800.0000,3,0.575902,1,0.714500,41.532436,7.914164,8.296026,45.951481,0
2015-01-09,sh.600276,39.6600,40.8200,39.1200,39.1900,12471470,499491504.0000,3,0.833519,1,-0.709400,41.237805,7.858021,8.237174,45.625501,0
2015-01-12,sh.600276,39.0300,40.4300,38.5000,40.2000,8803588,347745664.0000,3,0.588379,1,2.577200,42.300581,8.060537,8.449461,46.801356,0
2015-01-13,sh.600276,40.0100,41.1800,40.0100,40.2400,6835726,278651744.0000,3,0.456859,1,0.099500,42.342671,8.068558,8.457869,46.847924,0
2015-01-14,sh.600276,40.2000,40.6000,39.1100,39.1600,6098817,243495754.0000,3,0.407609,1,-2.683900,41.234265,7.857347,8.236467,45.621585,0
2015-01-15,sh.600276,39.1900,39.7900,38.4600,38.9900,7215769,280550096.0000,3,0.482259,1,-0.434100,41.055261,7.823237,8.200711,45.423534,0
2015-01-16,sh.600276,38.8800,39.1900,38.6000,38.9100,6847001,265864260.0000,3,0.457613,1,-0.205200,40.971023,7.807185,8.183885,45.330334,0
2015-01-19,sh.600276,38.5000,40.3900,38.1700,39.0000,12332491,485752496.0000,3,0.824230,1,0.231300,41.065790,7.825243,8.202814,45.435184,0
2015-01-20,sh.600276,38.6500,39.7000,38.5500,39.3900,9354651,365788960.0000,3,0.625209,1,1.000000,41.476448,7.903496,8.284842,45.889536,0
2015-01-21,sh.600276,39.5500,41.0000,39.5000,40.7700,11875124,481932320.0000,3,0.793663,1,3.503400,42.929545,8.180389,8.575096,47.497242,0
2015-01-22,sh.600276,40.8000,42.5800,40.8000,41.9700,15092523,635772736.0000,3,1.008694,1,2.943300,44.193108,8.421165,8.827490,48.895248,0
2015-01-23,sh.600276,42.1900,42.5000,41.4800,41.8600,7114076,297613280.0000,3,0.475463,1,-0.262100,44.077282,8.399094,8.804354,48.767098,0
2015-01-26,sh.600276,41.8800,42.9000,41.8500,42.4400,8743174,370417712.0000,3,0.584342,1,1.385600,44.688004,8.515470,8.926344,49.442800,0
2015-01-27,sh.600276,42.3800,43.0000,41.7800,42.1400,6862752,289659616.0000,3,0.458666,1,-0.706900,44.372113,8.455276,8.863246,49.093299,0
2015-01-28,sh.600276,41.8100,42.3500,41.0000,41.1500,5313036,220892336.0000,3,0.355092,1,-2.349300,43.329674,8.256635,8.655021,47.939944,0
2015-01-29,sh.600276,40.8500,41.3000,40.3000,40.7900,5632528,228272974.0000,3,0.376445,1,-0.874800,42.950605,8.184402,8.579302,47.520542,0
2015-01-30,sh.600276,40.9700,41.3800,40.2000,40.7100,4402500,179212290.0000,3,0.294237,1,-0.196100,42.866367,8.168350,8.562476,47.427342,0
2015-02-02,sh.600276,40.3000,42.1800,40.3000,42.0100,9315905,387918016.0000,3,0.622620,1,3.193300,44.235227,8.429191,8.835903,48.941848,0
2015-02-03,sh.600276,42.5000,42.5800,41.2000,41.4200,6024641,250526869.0000,3,0.402651,1,-1.404400,43.613975,8.310809,8.711809,48.254495,0
2015-02-04,sh.600276,41.5300,41.6800,40.7100,40.7800,3815191,156686440.0000,3,0.254985,1,-1.545100,42.940075,8.182395,8.577199,47.508892,0
2015-02-05,sh.600276,41.0000,41.2800,40.0000,40.1200,5465990,221835848.0000,3,0.365314,1,-1.618400,42.245116,8.049968,8.438382,46.739989,0
2015-02-06,sh.600276,40.1000,40.9800,39.9500,40.2000,5195617,209591827.0000,3,0.347244,1,0.199400,42.329353,8.066020,8.455208,46.833190,0
2015-02-09,sh.600276,40.8000,41.2000,40.1000,40.8400,5147841,208891389.0000,3,0.344051,1,1.592000,43.003253,8.194434,8.589819,47.578793,0
2015-02-10,sh.600276,40.8400,41.6000,40.5000,40.8500,7330343,301927184.0000,3,0.489917,1,0.024500,43.013783,8.196441,8.591922,47.590443,0
2015-02-11,sh.600276,40.9000,41.4500,40.7100,41.1900,3392646,139545841.0000,3,0.226744,1,0.832300,43.371792,8.264661,8.663434,47.986544,0
2015-02-12,sh.600276,41.2200,41.4500,40.6300,41.3300,3309133,136533446.0000,3,0.221163,1,0.339900,43.519208,8.292751,8.692880,48.149645,0
2015-02-13,sh.600276,41.5200,41.5900,40.2200,40.5600,6790188,278808816.0000,3,0.453816,1,-1.863100,42.708422,8.138253,8.530927,47.252591,0
2015-02-16,sh.600276,40.5800,41.6000,40.2000,41.2100,5926115,242099477.0000,3,0.396066,1,1.602600,43.392852,8.268674,8.667640,48.009844,0
2015-02-17,sh.600276,41.3500,41.7000,41.2700,41.3600,3452825,143285788.0000,3,0.230766,1,0.364000,43.550797,8.298771,8.699190,48.184595,0
2015-02-25,sh.600276,41.3600,41.3800,40.4500,40.6700,5033867,204965631.0000,3,0.336434,1,-1.668300,42.824248,8.160324,8.554063,47.380742,0
2015-02-26,sh.600276,40.6000,40.9200,40.3000,40.8000,4134351,167580152.0000,3,0.276315,1,0.319600,42.961134,8.186408,8.581406,47.532193,0
2015-02-27,sh.600276,40.9000,40.9300,40.3000,40.3600,5517563,223346115.0000,3,0.368761,1,-1.078400,42.497828,8.098123,8.488861,47.019590,0
2015-03-02,sh.600276,40.4900,40.5100,39.7000,40.0000,10651414,426224608.0000,3,0.711877,1,-0.892000,42.118759,8.025890,8.413143,46.600189,0
2015-03-03,sh.600276,40.2000,40.7000,39.9100,40.1000,11555888,465178976.0000,3,0.772327,1,0.250000,42.224056,8.045955,8.434176,46.716689,0
2015-03-04,sh.600276,40.4900,42.0000,40.2100,41.8400,16468399,679278384.0000,3,1.100650,1,4.339200,44.056222,8.395081,8.800147,48.743797,0
2015-03-05,sh.600276,41.5000,43.4300,41.3200,42.8100,15482115,662365840.0000,3,1.034732,1,2.318400,45.077602,8.589709,9.004166,49.873852,0
2015-03-06,sh.600276,42.9000,43.0400,41.8100,42.3300,6255857,264664812.0000,3,0.418104,1,-1.121200,44.572177,8.493398,8.903208,49.314650,0
2015-03-09,sh.600276,41.7100,42.9600,41.3800,42.5400,9406781,398005488.0000,3,0.628693,1,0.496100,44.793300,8.535534,8.947377,49.559301,0
2015-03-10,sh.600276,42.2200,43.3500,42.2200,43.0400,6362254,273505776.0000,3,0.425215,1,1.175400,45.319785,8.635858,9.052542,50.141803,0
2015-03-11,sh.600276,43.2000,43.9800,42.7000,43.6100,7462512,323088080.0000,3,0.498750,1,1.324300,45.919977,8.750227,9.172429,50.805856,0
2015-03-12,sh.600276,43.6300,44.3200,42.9200,42.9800,6281921,274022224.0000,3,0.419846,1,-1.444600,45.256607,8.623819,9.039922,50.071903,0
2015-03-13,sh.600276,42.3000,43.1800,42.0500,42.8500,6101535,259957084.0000,3,0.407790,1,-0.302500,45.119721,8.597735,9.012579,49.920452,0
2015-03-16,sh.600276,42.8500,43.4500,42.0800,42.9800,10769613,461656496.0000,3,0.719777,1,0.303400,45.256607,8.623819,9.039922,50.071903,0
2015-03-17,sh.600276,42.8800,43.4000,42.0000,42.3800,14894394,633835552.0000,3,0.995453,1,-1.396000,44.624825,8.503431,8.913725,49.372900,0
2015-03-18,sh.600276,42.3700,43.0200,41.9000,43.0000,11806067,499391136.0000,3,0.789047,1,1.463000,45.277666,8.627832,9.044128,50.095203,0
2015-03-19,sh.600276,42.9900,42.9900,41.9600,42.2700,10354020,437911584.0000,3,0.692001,1,-1.697700,44.508999,8.481360,8.890589,49.244749,0
2015-03-20,sh.600276,42.2200,44.1000,41.5800,44.0900,21991313,939507536.0000,3,1.469769,1,4.305700,46.425402,8.846538,9.273387,51.365058,0
2015-03-23,sh.600276,44.1400,45.4000,44.0900,44.2100,12027630,536711152.0000,3,0.803855,1,0.272200,46.551759,8.870615,9.298626,51.504859,0
2015-03-24,sh.600276,44.0300,44.1400,42.8000,43.7100,15166870,657924496.0000,3,1.013663,1,-1.131000,46.025274,8.770292,9.193462,50.922356,0
2015-03-25,sh.600276,43.3000,45.4600,43.2100,45.1900,16911659,754798400.0000,3,1.130275,1,3.386000,47.583668,9.067250,9.504748,52.646563,0
2015-03-26,sh.600276,44.9900,45.9100,44.5000,45.2200,9309258,421578560.0000,3,0.622175,1,0.066400,47.615257,9.073269,9.511058,52.681513,0
2015-03-27,sh.600276,45.2200,45.2300,43.8800,44.4800,7992376,354480912.0000,3,0.534163,1,-1.636400,46.836060,8.924790,9.355415,51.819410,0
2015-03-30,sh.600276,44.5000,45.5000,43.9000,45.1400,9067710,407054592.0000,3,0.606032,1,1.483800,47.531020,9.057217,9.494232,52.588313,0
2015-03-31,sh.600276,45.8000,47.2800,44.8500,46.1000,16263548,749752416.0000,3,1.086959,1,2.126700,45.779001,8.744366,9.310101,54.209565,0
2015-04-01,sh.600276,46.0900,49.1800,45.9800,48.4700,15376087,744083696.0000,3,1.027646,1,5.141000,48.132499,9.193914,9.788733,56.996478,0
2015-04-02,sh.600276,48.4800,49.4000,47.6000,48.4400,10743626,518279120.0000,3,0.718040,1,-0.061900,48.102708,9.188224,9.782674,56.961201,0
2015-04-03,sh.600276,48.0800,48.8500,47.6600,48.7600,7950749,384663888.0000,3,0.531381,1,0.660600,48.420479,9.248922,9.847300,57.337493,0
2015-04-07,sh.600276,49.2000,49.4900,48.3300,49.1000,11882062,580396176.0000,3,0.794126,1,0.697300,48.758112,9.313414,9.915964,57.737303,0
2015-04-08,sh.600276,49.1100,50.3800,48.8000,49.2800,16823930,835767792.0000,3,1.124411,1,0.366600,48.936859,9.347557,9.952316,57.948967,0
2015-04-09,sh.600276,49.0800,50.0000,47.5800,49.3700,12570770,610783280.0000,3,0.840155,1,0.182600,49.026232,9.364628,9.970492,58.054799,0
2015-04-10,sh.600276,49.3000,51.7000,49.0000,51.1900,12351972,626190064.0000,3,0.825532,1,3.686400,50.833559,9.709851,10.338049,60.194960,0
2015-04-13,sh.600276,51.0000,55.0700,51.0000,53.5500,19934020,1067631872.0000,3,1.332271,1,4.610300,53.177126,10.157501,10.814662,62.970113,0
2015-04-14,sh.600276,53.5700,55.5500,52.4000,53.0400,11340843,610403280.0000,3,0.757954,1,-0.952400,52.670677,10.060763,10.711665,62.370398,0
2015-04-15,sh.600276,53.0400,56.0000,52.5100,54.5600,12139373,664406912.0000,3,0.811323,1,2.865800,54.180093,10.349081,11.018636,64.157785,0
2015-04-16,sh.600276,55.0000,58.9700,54.1000,55.1000,17697384,996043280.0000,3,1.182788,1,0.989700,54.716333,10.451509,11.127691,64.792778,0
2015-04-17,sh.600276,55.1000,56.5600,53.6000,54.4900,19026823,1037752208.0000,3,1.271640,1,-1.107100,54.110581,10.335803,11.004499,64.075471,0
2015-04-20,sh.600276,56.5000,57.9900,53.5100,53.7700,16678815,917770800.0000,3,1.114713,1,-1.321300,48.382877,9.515476,10.198704,55.392821,0
2015-04-21,sh.600276,54.6800,56.7000,54.0000,56.5600,17469699,965968672.0000,3,1.167571,1,5.188800,50.893352,10.009212,10.727891,58.267026,0
2015-04-22,sh.600276,56.7700,59.6800,56.7700,58.1900,15352830,901558016.0000,3,1.026092,1,2.881900,52.360045,10.297667,11.037057,59.946220,0
2015-04-23,sh.600276,59.0800,59.0900,56.9100,57.5200,12061602,695390752.0000,3,0.806126,1,-1.151400,51.757171,10.179100,10.909976,59.255999,0
2015-04-24,sh.600276,56.5000,58.1900,55.8200,56.9600,13312026,754483392.0000,3,0.889697,1,-0.973600,51.253277,10.079999,10.803760,58.679098,0
2015-04-27,sh.600276,57.1300,58.2800,55.9400,57.2200,15540912,880167376.0000,3,1.038662,1,0.456500,51.487228,10.126010,10.853075,58.946945,0
2015-04-28,sh.600276,56.1500,57.0000,55.5000,55.5200,12866082,720117104.0000,3,0.859892,1,-2.971000,49.957548,9.825167,10.530631,57.195638,0
2015-04-29,sh.600276,55.5000,56.8600,55.5000,56.6500,8939166,502985056.0000,3,0.597441,1,2.035300,50.974335,10.025139,10.744961,58.359742,0
2015-04-30,sh.600276,57.0000,57.5900,56.6500,57.0100,9530603,543173632.0000,3,0.636969,1,0.635500,51.298268,10.088847,10.813243,58.730607,0
2015-05-04,sh.600276,57.1500,57.2900,55.6000,55.8200,8123504,457315840.0000,3,0.542927,1,-2.087400,50.227492,9.878257,10.587533,57.504692,0
2015-05-05,sh.600276,55.9900,57.8900,55.8200,56.9200,13351554,759681152.0000,3,0.892338,1,1.970600,51.217284,10.072920,10.796173,58.637891,0
2015-05-06,sh.600276,57.0000,59.3000,57.0000,57.6300,13721037,799573088.0000,3,0.917032,1,1.247400,51.856151,10.198566,10.930840,59.369319,0
2015-05-07,sh.600276,57.3200,58.0000,56.0000,56.4600,8019432,456980432.0000,3,0.535971,1,-2.030200,50.803371,9.991516,10.708923,58.164008,0
2015-05-08,sh.600276,56.4000,56.8900,55.6000,56.7000,9756262,547442608.0000,3,0.652051,1,0.425100,51.019326,10.033987,10.754445,58.411251,0
